Student_ID,Study_Hours_Per_Week,Attendance_Rate,Assignments_Completed,Exam_Score,Forum_Participation,Library_Usage,Past_Failures
STU09176,13.823561918734145,86.89379593830887,59.132671573249766,67.55365697171067,11,6,0
STU00955,22.760193307750125,91.35558159233408,74.33375379017399,88.61648160885832,20,24,0
STU09611,11.483557921930522,78.79537680502737,75.92047596295035,71.30552116064182,8,13,0
STU09753,5.0,71.85393146482329,63.87903703011408,71.10371979123347,8,12,0
STU12328,5.652270024535136,46.45275999911514,32.69016755720091,44.24212586703967,1,3,0
STU13349,5.732848036795106,69.79948041188301,49.82688757738906,50.2135048073567,1,0,1
STU12458,7.733478845047092,75.0,59.02542386351497,22.70755160381748,1,1,0
STU09548,14.649448727614594,85.71630255692037,64.39653809846214,61.022561226393584,16,14,1
STU14124,4.174215123005885,64.2544143791942,53.540215875401486,38.39765292631561,3,3,2
STU05017,7.0712553674531184,70.81880889487994,65.19769191037227,72.32927709038317,15,13,0
STU14595,6.129009012542655,46.23542250475977,29.078622004715417,47.12243906305076,1,0,1
STU09180,12.562345804612,83.25522625892785,76.93740406874107,63.56394760489819,11,6,0
STU10875,11.344798621994551,82.5283945707104,64.29419114099302,64.98477101186013,6,8,0
STU07491,10.672059993657282,87.48004241380258,60.484107664721755,64.45657064176321,0,2,0
STU01641,19.465648542329717,99.00351840001352,87.62246568894007,82.49186290656428,17,23,0
STU01291,28.547054902933024,94.5783395434927,86.9500709100744,93.59670411793023,21,20,0
STU11874,15.885995762990852,72.49860358501697,76.24540788866607,68.74483793768086,15,5,1
STU01381,23.416602270328752,99.12345494428268,98.45341121731491,72.3411506071696,14,30,0
STU01934,22.048926938997553,94.63850775830193,77.1525337024925,92.91772382844538,14,25,0
STU04676,18.925502098917534,64.66224964481889,68.2977785828864,57.54488750973883,6,6,0
STU13712,7.072833895522211,59.14763667222259,58.15266275352361,47.01847294181873,0,2,1
STU11353,11.414846219905233,74.10930522523782,67.48774132260522,78.40191633252141,6,2,1
STU10223,13.760152901345682,67.64902659703566,62.519579638143156,76.3262590031033,8,11,0
STU00893,25.837850529004953,98.486778792517,87.68327023410295,95.36946333616095,11,19,0
STU07288,11.713645299255212,65.98688706726513,67.54870148160973,66.43914489887213,7,10,0
STU04877,18.45095521222893,61.18192407248874,78.50770130553872,75.60688766212574,6,11,1
STU12262,1.2036083779912001,41.13165976130609,32.08759639189687,33.66379830806312,3,2,0
STU07907,16.0066775059272,94.12144732866211,70.2118324330961,57.75888173774971,12,8,0
STU12448,8.994242793309068,75.0,25.33471157286936,38.15306596784917,3,1,1
STU08195,15.127618640888766,80.01507282797289,60.72477925963792,76.274927349331,13,8,0
STU14080,4.680700957166018,40.89061731182015,31.16796240444635,43.78092054727328,4,3,0
STU10302,16.937161015809338,86.26214941266392,67.25651356430113,54.43991926293365,8,14,0
STU09042,8.242391534616164,78.28303018722013,68.12406159373577,84.4575465006875,9,1,0
STU10930,13.369329385222718,78.89396535841614,52.583305780386056,76.97315161365745,6,15,0
STU02467,30.009352067705443,95.00048152222125,78.09281937182571,87.84932286415994,19,29,0
STU07658,19.37572307064184,80.42032731878477,51.59244339025713,70.55966689924645,1,12,0
STU10107,20.6805000346083,67.74191639513076,65.0003647492241,74.31290554344449,6,8,0
STU09789,13.531469585937403,65.90707365029867,80.35054370249385,70.12285411137461,8,9,0
STU01914,18.606320725903718,91.32232320968016,92.12098609267643,92.01793781592768,18,22,0
STU11363,11.34413677684455,82.97350177809678,60.03607300732706,74.97508522333541,5,18,0
STU02737,15.463890001555985,94.39467687110252,80.34261841263235,89.0314326118031,20,31,0
STU00727,26.135172394324446,94.0277954743731,96.73153721401484,94.08132216286015,21,20,0
STU07215,20.61284525987424,81.28071280602607,48.78360764818606,71.76008826022789,4,1,0
STU08246,11.209515305743915,71.60844045928992,55.51365047759519,68.44695845918399,9,6,0
STU01797,17.13884727960935,94.07761729995457,95.11956479506749,90.44932550622934,13,15,0
STU03846,9.475506052958009,70.88012380507969,74.96258071780734,65.05820847542988,4,14,1
STU06403,17.56487872207621,79.97147833057396,67.74581849312553,63.349382302796386,3,5,1
STU10746,19.855502877685392,69.28380584314526,58.85345423415458,71.30160620656122,3,16,1
STU10993,11.863810797580232,73.26564998390073,67.85916208843885,68.4408166111526,9,12,0
STU00937,24.158075387635737,94.02196251254945,95.12292955516301,89.07656863815187,18,14,0
STU02266,20.397083870817614,99.54886535166804,79.43810676734525,97.39370297706499,20,22,0
STU00825,33.74068534560418,98.12018545970773,86.08183068821626,81.99233635853861,18,27,0
STU12514,3.774276149318224,57.31153114400175,45.43872534194237,41.26563371243213,2,4,1
STU07275,14.85925110497252,69.64014448959975,44.189068688730686,69.15081306597078,9,7,0
STU11594,12.64784000639396,58.16500655295048,60.19142272653675,68.25894495916012,15,4,0
STU01390,30.156902626386653,96.1645573869642,84.23782939273408,81.88280466621576,20,23,0
STU03565,25.940497830763743,96.52253861624699,95.16718485554695,98.30587051818472,17,29,0
STU09077,17.542766988585687,65.91370256368901,86.21606157467215,49.180451439395284,4,13,0
STU05430,10.232676458998748,82.39775740391852,65.63361349630657,64.92739888728528,8,14,0
STU07828,12.252668078070233,81.68289314317134,83.45664385036042,45.682390465423154,6,16,0
STU05691,7.659194559317633,71.65074353314922,69.80304621541511,83.01171689043785,7,15,0
STU13060,0.23928590958620966,75.0,50.30203357779986,37.1359095120753,0,3,1
STU07879,12.439451886021914,71.1927916280267,61.1785919222494,77.74573128972294,1,8,0
STU01869,27.434210344837453,100.0,99.96421353339291,89.51126407333273,23,28,0
STU08203,20.19906981211482,86.57275821871886,55.50002121899455,68.56800524562797,5,9,0
STU11608,11.009627858743729,80.38572411642392,58.6089716805527,58.490633187978915,6,12,1
STU07487,12.523759495189452,82.22547370830661,79.25195557209827,74.14559920203585,7,11,0
STU09656,18.28623831870091,77.8280084689683,49.96631129877803,79.73999776203105,8,17,0
STU00807,22.65751943319842,92.72370422619387,100.0,86.07792515617548,15,25,0
STU04806,16.69359649468396,88.23622645865845,53.815051039220265,74.76677572944078,7,14,1
STU13248,6.488018276820861,39.686086279613335,61.46721670606925,32.45003256976299,0,6,0
STU12261,4.890765275041826,39.788855716615316,39.98979295866665,42.735388983501345,1,2,2
STU10301,5.0,70.07258055307275,51.54670312122801,70.69928160541677,11,9,0
STU13733,8.62314200765648,35.945195263396954,49.239820656161356,52.57011059248751,0,2,1
STU14937,6.077832814819478,51.73996700960635,17.419631968794263,37.673440538325224,4,1,0
STU10427,17.27049158988288,74.80659832183966,64.39543791324338,72.72095251121942,11,7,0
STU09156,8.78198646050555,76.70501211960578,84.67089449402815,67.89161320614132,6,11,0
STU07512,10.930836882638449,76.44740650292023,75.48777990273814,51.198691475082796,5,1,1
STU08057,11.230756884871031,68.0559600799747,79.79378409942896,62.90449307587399,7,16,0
STU04495,9.363813829882574,80.25315619629743,50.804584542291195,52.16142907519452,10,15,0
STU02633,15.0,96.86858445488448,89.56909256415096,88.6940692731713,18,26,0
STU13357,11.07466060681416,47.07205695675643,26.438970948516747,27.625828839008758,1,2,0
STU08897,14.055658486689369,56.54385702177349,53.99868324237168,61.40822250245854,13,7,0
STU08624,21.225326269433502,75.80902352215188,74.55314507469419,60.304153154354324,2,6,0
STU07833,12.584067747573835,91.13839260242634,50.88896365084503,70.73868722660215,14,10,0
STU04389,10.280609147939161,76.56164195482005,72.69853957771473,68.02547879603887,13,10,0
STU00146,24.11526386252975,92.60510826638463,80.96544617588378,85.61441976034848,19,35,0
STU06468,8.963259406600855,74.16864282878629,56.82313920688571,56.81658763341888,8,6,0
STU02034,20.758110980589308,95.05228685887431,94.6469082485353,100.0,13,27,0
STU13696,5.809855527129293,52.29403982424002,43.02861797071012,53.06707782981051,0,5,2
STU01166,27.940383375839158,97.88703550779971,99.56710525243712,96.44173166344542,16,23,0
STU11693,10.473136200645193,79.2733061281362,66.38005913021341,64.38803012301622,5,12,0
STU02051,26.13531526572075,94.76833486520472,100.0,92.42964812289206,15,20,0
STU03761,19.619163367839036,82.56171449800306,63.019727804025976,70.29347855899475,2,17,0
STU10817,17.01106161500168,76.55930809627124,46.55868668975107,70.11610164235287,11,9,1
STU12677,3.523459587028282,66.78685703722157,23.177240894112927,45.639182779074154,3,4,1
STU04436,9.821524827639182,72.8832290742626,74.12954620306918,70.54596510389973,8,6,0
STU03431,24.28416833182234,91.86669140957666,86.52765243967924,84.43869100628292,13,33,0
STU08191,13.687681729210908,63.846215853472586,61.216043394285215,55.892213614931656,8,8,1
STU13150,7.400194743715658,56.90665285670754,34.89239531199414,37.65789600312211,3,3,0
STU07070,18.57005005595216,82.51248277531457,75.3344689784669,72.21378674130361,11,10,0
STU04362,14.149933721766057,95.0,58.93464499337043,55.63312824171217,8,6,1
STU10617,12.159420508954586,74.74519281404811,65.96231294918023,73.48683546865013,6,5,0
STU09455,12.006049957072602,72.97469315654321,71.81862889535915,49.58420890077978,4,17,1
STU01772,31.499356217653023,92.85787476866764,99.4470990623347,100.0,26,25,0
STU03512,33.94687224547579,93.80301156733312,95.02607185854338,90.49143247562444,15,39,0
STU00272,22.763390521706246,98.84304908520534,92.54284408421923,95.11664205073332,22,19,0
STU12985,7.997806209516943,39.134283971110875,52.6237488726049,26.53188374258233,3,3,0
STU14968,4.036636721819864,67.32089818344087,50.806984445271105,44.90589825008579,2,4,1
STU08437,18.061787189667758,65.86779575552495,69.305681351264,72.86901384299131,14,8,0
STU12606,10.523221190906428,52.581695374037,14.86479690804686,58.6736724619786,2,7,2
STU12765,2.8112942776792895,64.59055278662603,41.00864896898779,48.01986327806842,0,3,1
STU02033,26.304330873609878,97.39966186911795,97.66142595221794,93.0392063483155,16,26,0
STU12317,2.5649858009606556,57.554838127438835,28.014564696358164,40.652071295699294,3,1,1
STU09006,15.98586628025321,71.69187354854937,59.885223642093706,71.70562639028742,11,5,0
STU14504,5.34384034874804,60.287580579583164,23.404102458457775,41.06373146264056,0,4,0
STU03811,12.333623817391361,75.90795476980594,59.43185242342933,61.04696606001656,11,11,0
STU13471,7.307882845555273,42.826808419339045,24.335813046585205,30.508895834986532,2,4,3
STU09997,18.75280529480285,74.06597078226102,75.68819242855851,67.67177025801455,8,3,0
STU14834,1.3635880114945138,36.34497551920455,43.61016592867321,35.627476454986684,1,4,2
STU04347,18.55716207063658,74.94871026102527,65.37267609589348,61.05016613766617,9,12,0
STU10654,15.197083606749548,85.45927842253276,71.7252964721475,72.6607722244091,12,3,0
STU00546,23.92166181226184,92.3811167286389,99.05126023138857,94.32681217527349,15,33,0
STU03242,21.97930856624191,92.02872091388176,100.0,89.0508637210668,22,27,0
STU08931,14.939515927154615,78.2032347011439,61.64979076132585,69.07284852178924,10,5,0
STU08503,10.968810058163715,81.54701678581725,60.45219012076243,71.10442663041479,10,6,0
STU11714,10.455554385862264,70.11237327217047,71.13386354190912,67.31239422876595,7,7,0
STU09324,20.77397652116562,81.79693965491703,66.87179258279542,64.61382473654666,16,12,0
STU14879,6.455545072841218,35.26580144531934,22.159572517266007,57.242577475085014,2,0,3
STU12304,0.6278596088677357,62.99706095107681,34.14765210809699,45.36801296390881,3,2,2
STU10962,15.37156192290145,54.75296776857083,58.0414145250061,63.775112940482224,4,11,0
STU07565,6.947503686226864,56.49552023396104,63.91961425100641,64.96579757327213,7,9,1
STU00921,21.27028936762199,93.01537567245413,98.02735570801944,86.31276729785343,15,21,0
STU13684,6.374989363027991,25.02534201361484,70.0,39.08027683345442,2,4,0
STU11780,10.992415996068825,85.81320318281655,63.97027853093586,59.58090455709311,4,14,0
STU06641,12.017491379565207,85.37419439809955,56.14660284028854,55.706695157719196,11,9,0
STU12152,9.764048580096262,49.25292949293175,39.379394753770455,17.448058422532217,5,6,1
STU07695,11.388127111996821,81.66926564430551,59.94836172468109,76.25769982723493,9,6,1
STU08231,9.411513382146893,80.76509577124455,70.2301902908545,83.42035411943966,8,10,0
STU12652,9.235834870828718,36.59663808930933,34.925717177746975,67.16662479973759,0,2,0
STU07127,11.160559587693635,66.1355133883987,66.65432217868214,58.077613548098626,0,8,0
STU04279,8.948599039406268,76.17844171174757,66.45525878206975,67.8864154418827,3,6,0
STU02984,21.513351707512705,94.09749413913491,87.07081496885898,87.6439520788435,14,19,0
STU00131,25.888505004666268,90.99396692386969,95.0415828080477,93.66351447170294,22,31,0
STU07981,13.124483547737343,73.78647123095324,47.580982493765106,67.20847031808951,4,9,0
STU02668,20.43837242966821,93.61250254040009,94.74282772625318,100.0,17,29,0
STU07139,14.242742022716232,70.92406549781117,52.99358309351029,83.66904095712832,6,12,0
STU03224,22.041781798682393,94.97828805965139,89.42207076931423,82.12435039708386,19,32,0
STU09375,12.75681380180698,86.24988083153745,73.95431945727613,69.13730241044146,0,9,0
STU07694,13.621327855968415,81.65975775194171,43.175785179217996,67.72673052521122,7,6,0
STU05393,12.23150762389634,62.23431557444773,59.99148858768477,67.40706182070316,3,0,0
STU00615,28.01547342474417,92.44839416375886,100.0,91.58865186586787,26,24,0
STU14857,5.001066874852074,54.22248640505019,21.277421321717995,59.22419772899053,5,3,1
STU01467,22.42955597816051,97.69296731494923,100.0,97.12628030483073,15,18,0
STU04498,17.355835484617455,81.38103916431263,43.70231737466505,56.91991411196942,16,7,0
STU03043,21.341833674063793,95.5817658394446,89.03362852960379,100.0,19,27,0
STU09127,20.401486456308575,87.24364357910528,56.810825085481696,87.9968124352085,10,4,0
STU02420,24.18037011622242,96.20678703399314,99.59405841482328,87.21729377173135,26,30,0
STU05086,13.625753455251026,69.65080900785203,79.51395175142116,69.47174175328189,7,5,0
STU03295,24.778699398607117,98.43565005971497,97.59123033201412,100.0,24,25,0
STU06738,12.31154360087233,77.30584418752721,55.2494583731751,57.57920598145695,12,7,0
STU01501,28.827010780066747,98.22023810723134,95.98951929708436,78.34501385422938,19,18,0
STU13015,9.955717436376602,58.24592012981533,28.152890444712476,47.829120799025745,1,2,2
STU09019,24.423682215133447,74.01400885950231,61.43571289396759,60.12603122224817,12,7,0
STU01522,27.854728473019364,92.55679153702043,96.56388868863752,95.96648716924551,26,37,0
STU13683,5.652630690367184,59.007937911519065,51.889220687794634,32.46064654078211,2,3,2
STU11123,5.0,63.963990556163544,53.09922790937488,60.987971661841755,3,10,0
STU04233,20.61796771821962,87.01550839038774,72.53215035998947,59.07938369272149,14,11,0
STU07687,9.17992635225752,60.49966113943256,66.26563381818201,69.01574730252706,10,13,0
STU08821,15.761045492644193,76.68392210918161,89.86772339262802,67.22326882756451,0,18,0
STU04431,13.487551619530123,73.92618092852848,75.95604337228748,83.46555377214112,8,9,0
STU12046,10.06325564164836,49.135789343812895,26.664315757277052,30.259993036085117,1,1,3
STU00391,28.494142101012674,96.26291883316817,95.9361507839424,86.84379094399452,9,31,0
STU12538,8.76991957784567,53.78889178165422,36.131894596920404,50.3404387833028,0,4,3
STU14797,0.0,64.09115866045845,47.40403665813275,49.58986769799692,0,4,1
STU07125,13.900165658616386,73.50018809473796,65.20153545580703,64.69699205583996,15,4,0
STU05914,15.59561084150149,73.83892136018905,75.87035951055093,75.71264722586865,16,1,0
STU12183,5.463935246577162,39.06913272668713,44.99715673752932,26.90577118443984,2,2,2
STU08593,8.881916719818939,72.60579532677211,58.77973458971755,61.39476473068756,9,8,0
STU04807,13.745057117733394,72.96907897639146,67.25613467458554,57.62924012690619,11,6,1
STU13435,7.617304588842964,50.501784679110706,17.74115439258612,54.15963534457503,0,3,1
STU11552,14.348674187535408,76.04165690751012,69.42050569820965,63.4175417450249,1,3,0
STU08239,12.788946891454358,78.00145450143508,54.85982477768246,48.722935175155826,6,10,0
STU08045,18.922053805096482,56.78004183404765,79.15428828237438,70.12515183840021,12,3,0
STU14677,2.688111227863792,67.11195601850852,46.09234063538954,40.493571333343894,4,3,2
STU03994,21.222668698429196,70.98017127445007,56.411773031934814,70.43907925907499,11,18,1
STU11835,12.44835629672707,71.136058247088,70.84457536992706,60.89429293482631,6,12,0
STU11919,17.184499539663634,71.44463392977693,75.73534340718862,63.02885091066547,9,9,0
STU14331,2.801651088393995,59.541846651890104,42.05649929758964,37.3789588822993,0,3,0
STU06610,9.66183057746941,74.85106856053551,49.50826432521907,63.45897315147422,13,11,1
